index_word,streak,date,sample_x,english,hiragana,kanji,date_added,rank,sample_y,is_active
477,4,03/10/2020,1,to fall asleep,ねこんでる,寝込んでる,25/09/2020,3,1,1
477,5,10/10/2020,1,to fall asleep,ねこんでる,寝込んでる,25/09/2020,3,1,1
477,4,24/10/2020,1,to fall asleep,ねこんでる,寝込んでる,25/09/2020,3,1,1
477,5,31/10/2020,1,to fall asleep,ねこんでる,寝込んでる,25/09/2020,3,1,1
477,6,14/11/2020,1,to fall asleep,ねこんでる,寝込んでる,25/09/2020,3,1,1
477,5,28/11/2020,1,to fall asleep,ねこんでる,寝込んでる,25/09/2020,3,1,1
477,6,14/12/2020,1,to fall asleep,ねこんでる,寝込んでる,25/09/2020,3,1,1
477,7,26/12/2020,1,to fall asleep,ねこんでる,寝込んでる,25/09/2020,3,1,1
478,0,26/09/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
478,0,27/09/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
478,1,28/09/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
478,0,29/09/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
478,1,30/09/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
478,2,01/10/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
478,3,03/10/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
478,4,07/10/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
478,5,17/10/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
478,5,31/10/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
478,4,14/11/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
478,5,21/11/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
478,6,05/12/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
478,5,19/12/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
478,6,31/12/2020,1,to worry(2),なやんでる,悩んでる,25/09/2020,4,1,1
479,0,26/09/2020,1,voice,こえ,声,25/09/2020,2,1,1
479,1,27/09/2020,1,voice,こえ,声,25/09/2020,2,1,1
479,2,28/09/2020,1,voice,こえ,声,25/09/2020,2,1,1
479,3,30/09/2020,1,voice,こえ,声,25/09/2020,2,1,1
479,4,04/10/2020,1,voice,こえ,声,25/09/2020,2,1,1
479,5,12/10/2020,1,voice,こえ,声,25/09/2020,2,1,1
479,6,26/10/2020,1,voice,こえ,声,25/09/2020,2,1,1
479,7,09/11/2020,1,voice,こえ,声,25/09/2020,2,1,1
479,8,10/12/2020,1,voice,こえ,声,25/09/2020,2,1,1
480,0,20/10/2020,1,to remain; to be left,のこる,残る,20/10/2020,4,1,1
480,1,22/10/2020,1,to remain; to be left,のこる,残る,20/10/2020,4,1,1
480,0,23/10/2020,1,to remain; to be left,のこる,残る,20/10/2020,4,1,1
480,1,24/10/2020,1,to remain; to be left,のこる,残る,20/10/2020,4,1,1
480,2,25/10/2020,1,to remain; to be left,のこる,残る,20/10/2020,4,1,1
480,3,27/10/2020,1,to remain; to be left,のこる,残る,20/10/2020,4,1,1
480,4,31/10/2020,1,to remain; to be left,のこる,残る,20/10/2020,4,1,1
480,5,08/11/2020,1,to remain; to be left,のこる,残る,20/10/2020,4,1,1
480,6,22/11/2020,1,to remain; to be left,のこる,残る,20/10/2020,4,1,1
480,7,06/12/2020,1,to remain; to be left,のこる,残る,20/10/2020,4,1,1
481,1,20/10/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,0,22/10/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,1,23/10/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,0,24/10/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,1,25/10/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,2,26/10/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,3,29/10/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,3,02/11/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,2,06/11/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,3,08/11/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,2,14/11/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,3,16/11/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,3,21/11/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,4,25/11/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,4,02/12/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,5,09/12/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
481,5,23/12/2020,1,desperate,ひっし,必死,20/10/2020,3,1,1
482,0,20/10/2020,1,to watch out,ちゅういする,注意する,20/10/2020,4,1,1
482,0,22/10/2020,1,to watch out,ちゅういする,注意する,20/10/2020,4,1,1
482,0,23/10/2020,1,to watch out,ちゅういする,注意する,20/10/2020,4,1,1
482,1,24/10/2020,1,to watch out,ちゅういする,注意する,20/10/2020,4,1,1
482,2,25/10/2020,1,to watch out,ちゅういする,注意する,20/10/2020,4,1,1
482,3,27/10/2020,1,to watch out,ちゅういする,注意する,20/10/2020,4,1,1
482,4,31/10/2020,1,to watch out,ちゅういする,注意する,20/10/2020,4,1,1
482,5,08/11/2020,1,to watch out,ちゅういする,注意する,20/10/2020,4,1,1
482,4,22/11/2020,1,to watch out,ちゅういする,注意する,20/10/2020,4,1,1
482,3,30/11/2020,1,to watch out,ちゅういする,注意する,20/10/2020,4,1,1
482,4,04/12/2020,1,to watch out,ちゅういする,注意する,20/10/2020,4,1,1
482,5,11/12/2020,1,to watch out,ちゅういする,注意する,20/10/2020,4,1,1
482,6,26/12/2020,1,to watch out,ちゅういする,注意する,20/10/2020,4,1,1
483,1,20/10/2020,1,opinion,いけん,意見,20/10/2020,3,1,1
483,2,21/10/2020,1,opinion,いけん,意見,20/10/2020,3,1,1
483,3,23/10/2020,1,opinion,いけん,意見,20/10/2020,3,1,1
483,4,27/10/2020,1,opinion,いけん,意見,20/10/2020,3,1,1
483,5,03/11/2020,1,opinion,いけん,意見,20/10/2020,3,1,1
483,6,17/11/2020,1,opinion,いけん,意見,20/10/2020,3,1,1
483,7,01/12/2020,1,opinion,いけん,意見,20/10/2020,3,1,1
483,8,02/01/2021,1,opinion,いけん,意見,20/10/2020,3,1,1
484,1,20/10/2020,1,to prepare,よういする,用意する,20/10/2020,3,1,1
484,0,22/10/2020,1,to prepare,よういする,用意する,20/10/2020,3,1,1
484,1,23/10/2020,1,to prepare,よういする,用意する,20/10/2020,3,1,1
484,2,24/10/2020,1,to prepare,よういする,用意する,20/10/2020,3,1,1
484,3,26/10/2020,1,to prepare,よういする,用意する,20/10/2020,3,1,1
484,3,31/10/2020,1,to prepare,よういする,用意する,20/10/2020,3,1,1
484,2,04/11/2020,1,to prepare,よういする,用意する,20/10/2020,3,1,1
484,3,06/11/2020,1,to prepare,よういする,用意する,20/10/2020,3,1,1
484,4,10/11/2020,1,to prepare,よういする,用意する,20/10/2020,3,1,1
484,5,17/11/2020,1,to prepare,よういする,用意する,20/10/2020,3,1,1
484,6,01/12/2020,1,to prepare,よういする,用意する,20/10/2020,3,1,1
484,6,15/12/2020,1,to prepare,よういする,用意する,20/10/2020,3,1,1
484,7,27/12/2020,1,to prepare,よういする,用意する,20/10/2020,3,1,1
485,0,20/10/2020,1,summit,ちょうじょう,頂上,20/10/2020,4,1,1
485,0,22/10/2020,1,summit,ちょうじょう,頂上,20/10/2020,4,1,1
485,0,23/10/2020,1,summit,ちょうじょう,頂上,20/10/2020,4,1,1
485,0,24/10/2020,1,summit,ちょうじょう,頂上,20/10/2020,4,1,1
485,0,25/10/2020,1,summit,ちょうじょう,頂上,20/10/2020,4,1,1
485,1,26/10/2020,1,summit,ちょうじょう,頂上,20/10/2020,4,1,1
485,2,27/10/2020,1,summit,ちょうじょう,頂上,20/10/2020,4,1,1
485,3,29/10/2020,1,summit,ちょうじょう,頂上,20/10/2020,4,1,1
485,4,02/11/2020,1,summit,ちょうじょう,頂上,20/10/2020,4,1,1
485,5,09/11/2020,1,summit,ちょうじょう,頂上,20/10/2020,4,1,1
485,4,23/11/2020,1,summit,ちょうじょう,頂上,20/10/2020,4,1,1
485,5,30/11/2020,1,summit,ちょうじょう,頂上,20/10/2020,4,1,1
485,5,14/12/2020,1,summit,ちょうじょう,頂上,20/10/2020,4,1,1
485,5,26/12/2020,1,summit,ちょうじょう,頂上,20/10/2020,4,1,1
486,0,20/10/2020,1,scared of heights,こうしょきょうふしょう,高所恐怖症,20/10/2020,5,1,1
486,0,22/10/2020,1,scared of heights,こうしょきょうふしょう,高所恐怖症,20/10/2020,5,1,1
486,1,23/10/2020,1,scared of heights,こうしょきょうふしょう,高所恐怖症,20/10/2020,5,1,1
486,2,24/10/2020,1,scared of heights,こうしょきょうふしょう,高所恐怖症,20/10/2020,5,1,1
486,3,26/10/2020,1,scared of heights,こうしょきょうふしょう,高所恐怖症,20/10/2020,5,1,1
486,2,31/10/2020,1,scared of heights,こうしょきょうふしょう,高所恐怖症,20/10/2020,5,1,1
486,3,02/11/2020,1,scared of heights,こうしょきょうふしょう,高所恐怖症,20/10/2020,5,1,1
486,4,06/11/2020,1,scared of heights,こうしょきょうふしょう,高所恐怖症,20/10/2020,5,1,1
486,5,14/11/2020,1,scared of heights,こうしょきょうふしょう,高所恐怖症,20/10/2020,5,1,1
486,5,28/11/2020,1,scared of heights,こうしょきょうふしょう,高所恐怖症,20/10/2020,5,1,1
486,6,14/12/2020,1,scared of heights,こうしょきょうふしょう,高所恐怖症,20/10/2020,5,1,1
486,5,26/12/2020,1,scared of heights,こうしょきょうふしょう,高所恐怖症,20/10/2020,5,1,1
487,0,20/10/2020,1,scenery,けしき,景色,20/10/2020,2,1,1
487,0,21/10/2020,1,scenery,けしき,景色,20/10/2020,2,1,1
487,1,22/10/2020,1,scenery,けしき,景色,20/10/2020,2,1,1
487,2,23/10/2020,1,scenery,けしき,景色,20/10/2020,2,1,1
487,2,25/10/2020,1,scenery,けしき,景色,20/10/2020,2,1,1
487,3,27/10/2020,1,scenery,けしき,景色,20/10/2020,2,1,1
487,2,31/10/2020,1,scenery,けしき,景色,20/10/2020,2,1,1
487,3,02/11/2020,1,scenery,けしき,景色,20/10/2020,2,1,1
487,4,06/11/2020,1,scenery,けしき,景色,20/10/2020,2,1,1
487,3,14/11/2020,1,scenery,けしき,景色,20/10/2020,2,1,1
487,4,18/11/2020,1,scenery,けしき,景色,20/10/2020,2,1,1
487,5,25/11/2020,1,scenery,けしき,景色,20/10/2020,2,1,1
487,5,09/12/2020,1,scenery,けしき,景色,20/10/2020,2,1,1
487,6,23/12/2020,1,scenery,けしき,景色,20/10/2020,2,1,1
488,1,20/10/2020,1,to leave; to preserve,のこす,残す,20/10/2020,4,1,1
488,2,22/10/2020,1,to leave; to preserve,のこす,残す,20/10/2020,4,1,1
488,1,24/10/2020,1,to leave; to preserve,のこす,残す,20/10/2020,4,1,1
488,2,25/10/2020,1,to leave; to preserve,のこす,残す,20/10/2020,4,1,1
488,3,27/10/2020,1,to leave; to preserve,のこす,残す,20/10/2020,4,1,1
488,4,31/10/2020,1,to leave; to preserve,のこす,残す,20/10/2020,4,1,1
488,3,08/11/2020,1,to leave; to preserve,のこす,残す,20/10/2020,4,1,1
488,4,14/11/2020,1,to leave; to preserve,のこす,残す,20/10/2020,4,1,1
488,5,21/11/2020,1,to leave; to preserve,のこす,残す,20/10/2020,4,1,1
488,6,05/12/2020,1,to leave; to preserve,のこす,残す,20/10/2020,4,1,1
488,7,19/12/2020,1,to leave; to preserve,のこす,残す,20/10/2020,4,1,1
489,0,20/10/2020,1,nature,しぜん,自然,20/10/2020,3,1,1
489,0,21/10/2020,1,nature,しぜん,自然,20/10/2020,3,1,1
489,1,22/10/2020,1,nature,しぜん,自然,20/10/2020,3,1,1
489,2,23/10/2020,1,nature,しぜん,自然,20/10/2020,3,1,1
489,3,25/10/2020,1,nature,しぜん,自然,20/10/2020,3,1,1
489,3,29/10/2020,1,nature,しぜん,自然,20/10/2020,3,1,1
489,4,02/11/2020,1,nature,しぜん,自然,20/10/2020,3,1,1
489,3,09/11/2020,1,nature,しぜん,自然,20/10/2020,3,1,1
489,4,14/11/2020,1,nature,しぜん,自然,20/10/2020,3,1,1
489,4,21/11/2020,1,nature,しぜん,自然,20/10/2020,3,1,1
489,5,28/11/2020,1,nature,しぜん,自然,20/10/2020,3,1,1
489,6,14/12/2020,1,nature,しぜん,自然,20/10/2020,3,1,1
489,6,26/12/2020,1,nature,しぜん,自然,20/10/2020,3,1,1
490,0,22/10/2020,1,seriousness,ほんき,本気,22/10/2020,2,1,1
490,1,23/10/2020,1,seriousness,ほんき,本気,22/10/2020,2,1,1
490,2,24/10/2020,1,seriousness,ほんき,本気,22/10/2020,2,1,1
490,3,26/10/2020,1,seriousness,ほんき,本気,22/10/2020,2,1,1
490,4,31/10/2020,1,seriousness,ほんき,本気,22/10/2020,2,1,1
490,5,08/11/2020,1,seriousness,ほんき,本気,22/10/2020,2,1,1
490,6,22/11/2020,1,seriousness,ほんき,本気,22/10/2020,2,1,1
490,7,06/12/2020,1,seriousness,ほんき,本気,22/10/2020,2,1,1
491,0,22/10/2020,1,to return;to go back,もどる,戻る,22/10/2020,2,1,1
491,1,23/10/2020,1,to return;to go back,もどる,戻る,22/10/2020,2,1,1
491,2,24/10/2020,1,to return;to go back,もどる,戻る,22/10/2020,2,1,1
491,3,26/10/2020,1,to return;to go back,もどる,戻る,22/10/2020,2,1,1
491,4,31/10/2020,1,to return;to go back,もどる,戻る,22/10/2020,2,1,1
491,5,08/11/2020,1,to return;to go back,もどる,戻る,22/10/2020,2,1,1
491,4,22/11/2020,1,to return;to go back,もどる,戻る,22/10/2020,2,1,1
491,5,30/11/2020,1,to return;to go back,もどる,戻る,22/10/2020,2,1,1
491,6,14/12/2020,1,to return;to go back,もどる,戻る,22/10/2020,2,1,1
491,7,26/12/2020,1,to return;to go back,もどる,戻る,22/10/2020,2,1,1
492,0,15/11/2020,1,to increase,ふえる,増える,15/11/2020,2,1,1
492,0,16/11/2020,1,to increase,ふえる,増える,15/11/2020,2,1,1
492,1,17/11/2020,1,to increase,ふえる,増える,15/11/2020,2,1,1
492,2,18/11/2020,1,to increase,ふえる,増える,15/11/2020,2,1,1
492,2,21/11/2020,1,to increase,ふえる,増える,15/11/2020,2,1,1
492,3,23/11/2020,1,to increase,ふえる,増える,15/11/2020,2,1,1
492,2,28/11/2020,1,to increase,ふえる,増える,15/11/2020,2,1,1
492,3,01/12/2020,1,to increase,ふえる,増える,15/11/2020,2,1,1
492,4,05/12/2020,1,to increase,ふえる,増える,15/11/2020,2,1,1
492,4,14/12/2020,1,to increase,ふえる,増える,15/11/2020,2,1,1
492,5,21/12/2020,1,to increase,ふえる,増える,15/11/2020,2,1,1
492,6,02/01/2021,1,to increase,ふえる,増える,15/11/2020,2,1,1
493,0,15/11/2020,1,tourist,かんこうきゃく,観光客,15/11/2020,5,1,1
493,0,16/11/2020,1,tourist,かんこうきゃく,観光客,15/11/2020,5,1,1
493,1,17/11/2020,1,tourist,かんこうきゃく,観光客,15/11/2020,5,1,1
493,2,18/11/2020,1,tourist,かんこうきゃく,観光客,15/11/2020,5,1,1
493,3,21/11/2020,1,tourist,かんこうきゃく,観光客,15/11/2020,5,1,1
493,4,25/11/2020,1,tourist,かんこうきゃく,観光客,15/11/2020,5,1,1
493,3,02/12/2020,1,tourist,かんこうきゃく,観光客,15/11/2020,5,1,1
493,4,06/12/2020,1,tourist,かんこうきゃく,観光客,15/11/2020,5,1,1
493,4,14/12/2020,1,tourist,かんこうきゃく,観光客,15/11/2020,5,1,1
493,3,21/12/2020,1,tourist,かんこうきゃく,観光客,15/11/2020,5,1,1
493,4,25/12/2020,1,tourist,かんこうきゃく,観光客,15/11/2020,5,1,1
493,5,02/01/2021,1,tourist,かんこうきゃく,観光客,15/11/2020,5,1,1
494,1,15/11/2020,1,sightseeing (2),けんぶつ,見物,15/11/2020,3,1,1
494,1,16/11/2020,1,sightseeing (2),けんぶつ,見物,15/11/2020,3,1,1
494,2,17/11/2020,1,sightseeing (2),けんぶつ,見物,15/11/2020,3,1,1
494,1,19/11/2020,1,sightseeing (2),けんぶつ,見物,15/11/2020,3,1,1
494,0,21/11/2020,1,sightseeing (2),けんぶつ,見物,15/11/2020,3,1,1
494,0,22/11/2020,1,sightseeing (2),けんぶつ,見物,15/11/2020,3,1,1
494,1,23/11/2020,1,sightseeing (2),けんぶつ,見物,15/11/2020,3,1,1
494,2,24/11/2020,1,sightseeing (2),けんぶつ,見物,15/11/2020,3,1,1
494,3,26/11/2020,1,sightseeing (2),けんぶつ,見物,15/11/2020,3,1,1
494,4,01/12/2020,1,sightseeing (2),けんぶつ,見物,15/11/2020,3,1,1
494,5,08/12/2020,1,sightseeing (2),けんぶつ,見物,15/11/2020,3,1,1
494,6,22/12/2020,1,sightseeing (2),けんぶつ,見物,15/11/2020,3,1,1
495,1,15/11/2020,1,right turn,うせつ,右折,15/11/2020,3,1,1
495,1,16/11/2020,1,right turn,うせつ,右折,15/11/2020,3,1,1
495,2,17/11/2020,1,right turn,うせつ,右折,15/11/2020,3,1,1
495,3,19/11/2020,1,right turn,うせつ,右折,15/11/2020,3,1,1
495,4,23/11/2020,1,right turn,うせつ,右折,15/11/2020,3,1,1
495,3,30/11/2020,1,right turn,うせつ,右折,15/11/2020,3,1,1
495,3,04/12/2020,1,right turn,うせつ,右折,15/11/2020,3,1,1
495,4,08/12/2020,1,right turn,うせつ,右折,15/11/2020,3,1,1
495,5,15/12/2020,1,right turn,うせつ,右折,15/11/2020,3,1,1
495,6,27/12/2020,1,right turn,うせつ,右折,15/11/2020,3,1,1
496,0,15/11/2020,1,left turn,させつ,左折,15/11/2020,3,1,1
496,1,16/11/2020,1,left turn,させつ,左折,15/11/2020,3,1,1
496,2,17/11/2020,1,left turn,させつ,左折,15/11/2020,3,1,1
496,3,19/11/2020,1,left turn,させつ,左折,15/11/2020,3,1,1
496,4,23/11/2020,1,left turn,させつ,左折,15/11/2020,3,1,1
496,5,01/12/2020,1,left turn,させつ,左折,15/11/2020,3,1,1
496,5,15/12/2020,1,left turn,させつ,左折,15/11/2020,3,1,1
496,6,27/12/2020,1,left turn,させつ,左折,15/11/2020,3,1,1
497,1,15/11/2020,1,ahead,さきに,先に,15/11/2020,2,1,1
497,2,16/11/2020,1,ahead,さきに,先に,15/11/2020,2,1,1
497,3,18/11/2020,1,ahead,さきに,先に,15/11/2020,2,1,1
497,4,22/11/2020,1,ahead,さきに,先に,15/11/2020,2,1,1
497,5,30/11/2020,1,ahead,さきに,先に,15/11/2020,2,1,1
497,6,14/12/2020,1,ahead,さきに,先に,15/11/2020,2,1,1
497,7,26/12/2020,1,ahead,さきに,先に,15/11/2020,2,1,1
498,1,15/11/2020,1,to be born,うまれる,生まれる,15/11/2020,2,1,1
498,2,16/11/2020,1,to be born,うまれる,生まれる,15/11/2020,2,1,1
498,3,18/11/2020,1,to be born,うまれる,生まれる,15/11/2020,2,1,1
498,4,22/11/2020,1,to be born,うまれる,生まれる,15/11/2020,2,1,1
498,5,30/11/2020,1,to be born,うまれる,生まれる,15/11/2020,2,1,1
498,6,14/12/2020,1,to be born,うまれる,生まれる,15/11/2020,2,1,1
498,7,26/12/2020,1,to be born,うまれる,生まれる,15/11/2020,2,1,1
499,0,15/11/2020,1,to study,まなぶ,学ぶ,15/11/2020,2,1,1
499,0,16/11/2020,1,to study,まなぶ,学ぶ,15/11/2020,2,1,1
499,1,17/11/2020,1,to study,まなぶ,学ぶ,15/11/2020,2,1,1
499,2,18/11/2020,1,to study,まなぶ,学ぶ,15/11/2020,2,1,1
499,3,21/11/2020,1,to study,まなぶ,学ぶ,15/11/2020,2,1,1
499,4,25/11/2020,1,to study,まなぶ,学ぶ,15/11/2020,2,1,1
499,5,02/12/2020,1,to study,まなぶ,学ぶ,15/11/2020,2,1,1
499,6,16/12/2020,1,to study,まなぶ,学ぶ,15/11/2020,2,1,1
499,7,28/12/2020,1,to study,まなぶ,学ぶ,15/11/2020,2,1,1
500,1,15/11/2020,1,to cry,なく,泣く,15/11/2020,2,1,1
500,2,16/11/2020,1,to cry,なく,泣く,15/11/2020,2,1,1
500,3,18/11/2020,1,to cry,なく,泣く,15/11/2020,2,1,1
500,4,22/11/2020,1,to cry,なく,泣く,15/11/2020,2,1,1
500,5,01/12/2020,1,to cry,なく,泣く,15/11/2020,2,1,1
500,6,15/12/2020,1,to cry,なく,泣く,15/11/2020,2,1,1
500,7,27/12/2020,1,to cry,なく,泣く,15/11/2020,2,1,1
501,1,15/11/2020,1,one day,いちにち,一日,15/11/2020,1,1,1
501,2,16/11/2020,1,one day,いちにち,一日,15/11/2020,1,1,1
501,3,18/11/2020,1,one day,いちにち,一日,15/11/2020,1,1,1
501,4,22/11/2020,1,one day,いちにち,一日,15/11/2020,1,1,1
501,5,30/11/2020,1,one day,いちにち,一日,15/11/2020,1,1,1
501,6,14/12/2020,1,one day,いちにち,一日,15/11/2020,1,1,1
501,7,26/12/2020,1,one day,いちにち,一日,15/11/2020,1,1,1
502,0,15/11/2020,1,two days,ふつか,二日,15/11/2020,1,1,1
502,1,16/11/2020,1,two days,ふつか,二日,15/11/2020,1,1,1
502,2,17/11/2020,1,two days,ふつか,二日,15/11/2020,1,1,1
502,3,19/11/2020,1,two days,ふつか,二日,15/11/2020,1,1,1
502,4,23/11/2020,1,two days,ふつか,二日,15/11/2020,1,1,1
502,5,30/11/2020,1,two days,ふつか,二日,15/11/2020,1,1,1
502,6,14/12/2020,1,two days,ふつか,二日,15/11/2020,1,1,1
502,7,26/12/2020,1,two days,ふつか,二日,15/11/2020,1,1,1
503,1,15/11/2020,1,three days,みっか,三日,15/11/2020,1,1,1
503,2,16/11/2020,1,three days,みっか,三日,15/11/2020,1,1,1
503,3,18/11/2020,1,three days,みっか,三日,15/11/2020,1,1,1
503,4,22/11/2020,1,three days,みっか,三日,15/11/2020,1,1,1
503,5,01/12/2020,1,three days,みっか,三日,15/11/2020,1,1,1
503,6,15/12/2020,1,three days,みっか,三日,15/11/2020,1,1,1
503,7,27/12/2020,1,three days,みっか,三日,15/11/2020,1,1,1
504,1,15/11/2020,1,four days,よっか,四日,15/11/2020,1,1,1
504,2,16/11/2020,1,four days,よっか,四日,15/11/2020,1,1,1
504,3,18/11/2020,1,four days,よっか,四日,15/11/2020,1,1,1
504,4,22/11/2020,1,four days,よっか,四日,15/11/2020,1,1,1
504,5,30/11/2020,1,four days,よっか,四日,15/11/2020,1,1,1
504,6,14/12/2020,1,four days,よっか,四日,15/11/2020,1,1,1
504,7,26/12/2020,1,four days,よっか,四日,15/11/2020,1,1,1
505,1,15/11/2020,1,five days,いつか,五日,15/11/2020,1,1,1
505,2,16/11/2020,1,five days,いつか,五日,15/11/2020,1,1,1
505,3,18/11/2020,1,five days,いつか,五日,15/11/2020,1,1,1
505,4,22/11/2020,1,five days,いつか,五日,15/11/2020,1,1,1
505,5,30/11/2020,1,five days,いつか,五日,15/11/2020,1,1,1
505,6,15/12/2020,1,five days,いつか,五日,15/11/2020,1,1,1
505,7,27/12/2020,1,five days,いつか,五日,15/11/2020,1,1,1
506,0,15/11/2020,1,six days,むいか,六日,15/11/2020,1,1,1
506,1,16/11/2020,1,six days,むいか,六日,15/11/2020,1,1,1
506,2,17/11/2020,1,six days,むいか,六日,15/11/2020,1,1,1
